shortname,fullname,idnumber,category_idnumber,category_path,visible,format,numsections,enablecompletion,showgrades,showreports,groupmode,groupmodeforce,templatecourse,summary,tags
GVS-CBSE-GUJ-11-ARTS-HPE-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Arts / Humanities - Health and Physical Education - 2026-2027,GVS-CBSE-GUJ-STD11-ARTS-HPE-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_ARTS,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Arts / Humanities,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Arts / Humanities - Health and Physical Education - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,ARTS,HPE"
GVS-CBSE-GUJ-11-VOC-ENG-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - English - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-ENG-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - English - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,ENG"
GVS-CBSE-GUJ-11-VOC-GUJ-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Gujarati - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-GUJ-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Gujarati - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,GUJ"
GVS-CBSE-GUJ-11-VOC-HIN-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Hindi - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-HIN-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Hindi - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,HIN"
GVS-CBSE-GUJ-11-VOC-ITITES-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Information Technology / IT-ITES - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-ITITES-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Information Technology / IT-ITES - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,ITITES"
GVS-CBSE-GUJ-11-VOC-RETAIL-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Retail - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-RETAIL-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Retail - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,RETAIL"
GVS-CBSE-GUJ-11-VOC-HEALTHCARE-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Healthcare - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-HEALTHCARE-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Healthcare - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,HEALTHCARE"
GVS-CBSE-GUJ-11-VOC-TOURISM-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Tourism and Hospitality - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-TOURISM-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Tourism and Hospitality - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,TOURISM"
GVS-CBSE-GUJ-11-VOC-AGRI-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Agriculture - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-AGRI-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Agriculture - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,AGRI"
GVS-CBSE-GUJ-11-VOC-BANKING-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Banking and Insurance - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-BANKING-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Banking and Insurance - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,BANKING"
GVS-CBSE-GUJ-11-VOC-AUTO-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Automotive - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-AUTO-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Automotive - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,AUTO"
GVS-CBSE-GUJ-11-VOC-ELECT-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Electronics and Hardware - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-ELECT-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Electronics and Hardware - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,ELECT"
GVS-CBSE-GUJ-11-VOC-BEAUTY-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Beauty and Wellness - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-BEAUTY-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Beauty and Wellness - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,BEAUTY"
GVS-CBSE-GUJ-11-VOC-HPE-26,Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Health and Physical Education - 2026-2027,GVS-CBSE-GUJ-STD11-VOC-HPE-2026,GVS_TRUST_CBSE_GVS_GUJ_STD11_VOC,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 11/Vocational,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 11 - Vocational - Health and Physical Education - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD11,VOC,HPE"
GVS-CBSE-GUJ-12-SCI-ENG-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - English - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-ENG-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - English - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,ENG"
GVS-CBSE-GUJ-12-SCI-GUJ-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Gujarati - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-GUJ-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Gujarati - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,GUJ"
GVS-CBSE-GUJ-12-SCI-HIN-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Hindi - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-HIN-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Hindi - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,HIN"
GVS-CBSE-GUJ-12-SCI-PHY-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Physics - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-PHY-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Physics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,PHY"
GVS-CBSE-GUJ-12-SCI-CHEM-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Chemistry - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-CHEM-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Chemistry - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,CHEM"
GVS-CBSE-GUJ-12-SCI-BIO-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Biology - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-BIO-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Biology - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,BIO"
GVS-CBSE-GUJ-12-SCI-MATH-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Mathematics - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-MATH-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Mathematics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,MATH"
GVS-CBSE-GUJ-12-SCI-AMATH-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Applied Mathematics - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-AMATH-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Applied Mathematics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,AMATH"
GVS-CBSE-GUJ-12-SCI-CS-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Computer Science - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-CS-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Computer Science - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,CS"
GVS-CBSE-GUJ-12-SCI-IP-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Informatics Practices - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-IP-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Informatics Practices - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,IP"
GVS-CBSE-GUJ-12-SCI-BIOTECH-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Biotechnology - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-BIOTECH-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Biotechnology - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,BIOTECH"
GVS-CBSE-GUJ-12-SCI-ENGGFX-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Engineering Graphics - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-ENGGFX-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Engineering Graphics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,ENGGFX"
GVS-CBSE-GUJ-12-SCI-HPE-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Health and Physical Education - 2026-2027,GVS-CBSE-GUJ-STD12-SCI-HPE-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_SCI,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Science,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Science - Health and Physical Education - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,SCI,HPE"
GVS-CBSE-GUJ-12-COM-ENG-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - English - 2026-2027,GVS-CBSE-GUJ-STD12-COM-ENG-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - English - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,ENG"
GVS-CBSE-GUJ-12-COM-GUJ-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Gujarati - 2026-2027,GVS-CBSE-GUJ-STD12-COM-GUJ-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Gujarati - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,GUJ"
GVS-CBSE-GUJ-12-COM-HIN-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Hindi - 2026-2027,GVS-CBSE-GUJ-STD12-COM-HIN-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Hindi - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,HIN"
GVS-CBSE-GUJ-12-COM-ACC-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Accountancy - 2026-2027,GVS-CBSE-GUJ-STD12-COM-ACC-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Accountancy - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,ACC"
GVS-CBSE-GUJ-12-COM-BST-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Business Studies - 2026-2027,GVS-CBSE-GUJ-STD12-COM-BST-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Business Studies - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,BST"
GVS-CBSE-GUJ-12-COM-BADMIN-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Business Administration / Management - 2026-2027,GVS-CBSE-GUJ-STD12-COM-BADMIN-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Business Administration / Management - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,BADMIN"
GVS-CBSE-GUJ-12-COM-ECO-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Economics - 2026-2027,GVS-CBSE-GUJ-STD12-COM-ECO-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Economics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,ECO"
GVS-CBSE-GUJ-12-COM-STAT-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Statistics - 2026-2027,GVS-CBSE-GUJ-STD12-COM-STAT-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Statistics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,STAT"
GVS-CBSE-GUJ-12-COM-MATH-26,Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Mathematics - 2026-2027,GVS-CBSE-GUJ-STD12-COM-MATH-2026,GVS_TRUST_CBSE_GVS_GUJ_STD12_COM,Green Valley Education Trust/Central Board of Secondary Education/Green Valley School/Gujarati Medium/Std 12/Commerce,0,topics,12,1,1,1,1,1,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,Baseline course for Green Valley School - CBSE - Gujarati Medium - Std 12 - Commerce - Mathematics - 2026-2027. Division groups are created inside the course.,"standard-template,CBSE,GUJ,STD12,COM,MATH"
