course_code,fullname,shortname,idnumber,category_code,board_code,school_code,medium_code,grade_code,stream_code,subject_code,subject_name,academic_year,format,numsections,visible,groupmode,groupmodeforce,summary,templatecourse,enablecompletion,showgrades,showreports,tags,course_template_code,term
DPS-GSEB-HIN-STD10-GEN-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 10 - GEN - Physical Education - 2027-2028,DPS-GSEB-HIN-STD10-GEN-PE-27,DPS-GSEB-HIN-STD10-GEN-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD10_GEN,GSEB,DPS,HIN,STD10,GEN,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 10 GEN Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD10,GEN,PE",TPL_STD09_10_BOARD_FOUNDATION,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - English - 2027-2028,DPS-GSEB-HIN-STD11-SCI-ENG-27,DPS-GSEB-HIN-STD11-SCI-ENG-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,ENG,English,2027-2028,topics,16,1,1,1,"English course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,ENG",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-PHY-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Physics - 2027-2028,DPS-GSEB-HIN-STD11-SCI-PHY-27,DPS-GSEB-HIN-STD11-SCI-PHY-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,PHY,Physics,2027-2028,topics,16,1,1,1,"Physics course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,PHY",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-CHEM-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Chemistry - 2027-2028,DPS-GSEB-HIN-STD11-SCI-CHEM-27,DPS-GSEB-HIN-STD11-SCI-CHEM-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,CHEM,Chemistry,2027-2028,topics,16,1,1,1,"Chemistry course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,CHEM",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-BIO-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Biology - 2027-2028,DPS-GSEB-HIN-STD11-SCI-BIO-27,DPS-GSEB-HIN-STD11-SCI-BIO-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,BIO,Biology,2027-2028,topics,16,1,1,1,"Biology course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,BIO",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Mathematics - 2027-2028,DPS-GSEB-HIN-STD11-SCI-MATH-27,DPS-GSEB-HIN-STD11-SCI-MATH-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,MATH,Mathematics,2027-2028,topics,16,1,1,1,"Mathematics course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,MATH",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Computer Studies - 2027-2028,DPS-GSEB-HIN-STD11-SCI-CS-27,DPS-GSEB-HIN-STD11-SCI-CS-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,CS,Computer Studies,2027-2028,topics,16,1,1,1,"Computer Studies course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,CS",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-SCI-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - SCI - Physical Education - 2027-2028,DPS-GSEB-HIN-STD11-SCI-PE-27,DPS-GSEB-HIN-STD11-SCI-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_SCI,GSEB,DPS,HIN,STD11,SCI,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 11 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,SCI,PE",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - English - 2027-2028,DPS-GSEB-HIN-STD11-COM-ENG-27,DPS-GSEB-HIN-STD11-COM-ENG-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,ENG,English,2027-2028,topics,16,1,1,1,"English course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,ENG",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-ACC-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Accountancy - 2027-2028,DPS-GSEB-HIN-STD11-COM-ACC-27,DPS-GSEB-HIN-STD11-COM-ACC-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,ACC,Accountancy,2027-2028,topics,16,1,1,1,"Accountancy course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,ACC",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-BA-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Business Studies - 2027-2028,DPS-GSEB-HIN-STD11-COM-BA-27,DPS-GSEB-HIN-STD11-COM-BA-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,BA,Business Studies,2027-2028,topics,16,1,1,1,"Business Studies course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,BA",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-ECO-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Economics - 2027-2028,DPS-GSEB-HIN-STD11-COM-ECO-27,DPS-GSEB-HIN-STD11-COM-ECO-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,ECO,Economics,2027-2028,topics,16,1,1,1,"Economics course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,ECO",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-STAT-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Statistics - 2027-2028,DPS-GSEB-HIN-STD11-COM-STAT-27,DPS-GSEB-HIN-STD11-COM-STAT-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,STAT,Statistics,2027-2028,topics,16,1,1,1,"Statistics course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,STAT",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Computer Studies - 2027-2028,DPS-GSEB-HIN-STD11-COM-CS-27,DPS-GSEB-HIN-STD11-COM-CS-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,CS,Computer Studies,2027-2028,topics,16,1,1,1,"Computer Studies course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,CS",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-COM-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - COM - Physical Education - 2027-2028,DPS-GSEB-HIN-STD11-COM-PE-27,DPS-GSEB-HIN-STD11-COM-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_COM,GSEB,DPS,HIN,STD11,COM,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 11 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,COM,PE",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - English - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-ENG-27,DPS-GSEB-HIN-STD11-ARTS-ENG-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,ENG,English,2027-2028,topics,16,1,1,1,"English course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,ENG",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-HIST-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - History - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-HIST-27,DPS-GSEB-HIN-STD11-ARTS-HIST-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,HIST,History,2027-2028,topics,16,1,1,1,"History course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,HIST",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-GEO-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Geography - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-GEO-27,DPS-GSEB-HIN-STD11-ARTS-GEO-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,GEO,Geography,2027-2028,topics,16,1,1,1,"Geography course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,GEO",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-POLSCI-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Political Science - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-POLSCI-27,DPS-GSEB-HIN-STD11-ARTS-POLSCI-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,POLSCI,Political Science,2027-2028,topics,16,1,1,1,"Political Science course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,POLSCI",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-PSY-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Psychology - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-PSY-27,DPS-GSEB-HIN-STD11-ARTS-PSY-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,PSY,Psychology,2027-2028,topics,16,1,1,1,"Psychology course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,PSY",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-SOC-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Sociology - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-SOC-27,DPS-GSEB-HIN-STD11-ARTS-SOC-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,SOC,Sociology,2027-2028,topics,16,1,1,1,"Sociology course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,SOC",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD11-ARTS-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 11 - ARTS - Physical Education - 2027-2028,DPS-GSEB-HIN-STD11-ARTS-PE-27,DPS-GSEB-HIN-STD11-ARTS-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD11_ARTS,GSEB,DPS,HIN,STD11,ARTS,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 11 ARTS Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD11,ARTS,PE",TPL_STD11_12_ARTS,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - English - 2027-2028,DPS-GSEB-HIN-STD12-SCI-ENG-27,DPS-GSEB-HIN-STD12-SCI-ENG-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,ENG,English,2027-2028,topics,16,1,1,1,"English course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,ENG",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-PHY-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Physics - 2027-2028,DPS-GSEB-HIN-STD12-SCI-PHY-27,DPS-GSEB-HIN-STD12-SCI-PHY-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,PHY,Physics,2027-2028,topics,16,1,1,1,"Physics course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,PHY",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-CHEM-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Chemistry - 2027-2028,DPS-GSEB-HIN-STD12-SCI-CHEM-27,DPS-GSEB-HIN-STD12-SCI-CHEM-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,CHEM,Chemistry,2027-2028,topics,16,1,1,1,"Chemistry course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,CHEM",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-BIO-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Biology - 2027-2028,DPS-GSEB-HIN-STD12-SCI-BIO-27,DPS-GSEB-HIN-STD12-SCI-BIO-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,BIO,Biology,2027-2028,topics,16,1,1,1,"Biology course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,BIO",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-MATH-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Mathematics - 2027-2028,DPS-GSEB-HIN-STD12-SCI-MATH-27,DPS-GSEB-HIN-STD12-SCI-MATH-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,MATH,Mathematics,2027-2028,topics,16,1,1,1,"Mathematics course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,MATH",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Computer Studies - 2027-2028,DPS-GSEB-HIN-STD12-SCI-CS-27,DPS-GSEB-HIN-STD12-SCI-CS-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,CS,Computer Studies,2027-2028,topics,16,1,1,1,"Computer Studies course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,CS",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-SCI-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - SCI - Physical Education - 2027-2028,DPS-GSEB-HIN-STD12-SCI-PE-27,DPS-GSEB-HIN-STD12-SCI-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_SCI,GSEB,DPS,HIN,STD12,SCI,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 12 SCI Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,SCI,PE",TPL_STD11_12_SCIENCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-ENG-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - English - 2027-2028,DPS-GSEB-HIN-STD12-COM-ENG-27,DPS-GSEB-HIN-STD12-COM-ENG-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,ENG,English,2027-2028,topics,16,1,1,1,"English course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,ENG",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-ACC-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Accountancy - 2027-2028,DPS-GSEB-HIN-STD12-COM-ACC-27,DPS-GSEB-HIN-STD12-COM-ACC-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,ACC,Accountancy,2027-2028,topics,16,1,1,1,"Accountancy course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,ACC",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-BA-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Business Studies - 2027-2028,DPS-GSEB-HIN-STD12-COM-BA-27,DPS-GSEB-HIN-STD12-COM-BA-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,BA,Business Studies,2027-2028,topics,16,1,1,1,"Business Studies course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,BA",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-ECO-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Economics - 2027-2028,DPS-GSEB-HIN-STD12-COM-ECO-27,DPS-GSEB-HIN-STD12-COM-ECO-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,ECO,Economics,2027-2028,topics,16,1,1,1,"Economics course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,ECO",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-STAT-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Statistics - 2027-2028,DPS-GSEB-HIN-STD12-COM-STAT-27,DPS-GSEB-HIN-STD12-COM-STAT-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,STAT,Statistics,2027-2028,topics,16,1,1,1,"Statistics course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,STAT",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-CS-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Computer Studies - 2027-2028,DPS-GSEB-HIN-STD12-COM-CS-27,DPS-GSEB-HIN-STD12-COM-CS-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,CS,Computer Studies,2027-2028,topics,16,1,1,1,"Computer Studies course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,CS",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
DPS-GSEB-HIN-STD12-COM-PE-2027,Drona Public School - Gujarat Board Education - Hindi Medium - Standard 12 - COM - Physical Education - 2027-2028,DPS-GSEB-HIN-STD12-COM-PE-27,DPS-GSEB-HIN-STD12-COM-PE-2027,DRONA_TRUST_GSEB_DPS_2027_2028_HIN_STD12_COM,GSEB,DPS,HIN,STD12,COM,PE,Physical Education,2027-2028,topics,16,1,1,1,"Physical Education course for Standard 12 COM Hindi Medium in 2027-2028. Includes 10 chapter structure, term exams, final exam, completion rules and default certification.",MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,1,1,1,"DPS,GSEB,2027-2028,HIN,STD12,COM,PE",TPL_STD11_12_COMMERCE,Academic Year 2027-2028
