course_shortname,course_code,course_fullname,template_code,templatecourse_shortname,academic_year,term,grade_code,grade_band,subject_code,stream_code,visible_after_creation,enablecompletion,apply_sections,apply_gradebook,apply_completion_defaults,certificate_policy_code,notes
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_CON-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_CON-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Constitutional Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,LAW_CON,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_IPC-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_IPC-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Indian Penal Code - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,LAW_IPC,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_CONTR-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-LAW_CONTR-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Contract Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,LAW_CONTR,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-JURIS-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-JURIS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Jurisprudence - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,JURIS,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-CORP_ACC-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-CORP_ACC-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Corporate Accounting - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,CORP_ACC,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-FIN_MGT-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-FIN_MGT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Financial Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,FIN_MGT,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-MKT_MGT-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-MKT_MGT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Marketing Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,MKT_MGT,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-OB-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-OB-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Organizational Behavior - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,OB,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-UI_UX-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-UI_UX-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - User Interface & Experience - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,UI_UX,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-TYPO-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-TYPO-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Typography - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,TYPO,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-ARCH_DSN-26,DPS-GSEB-HIN-UNI_UG_BPT_Y4-AHS-ARCH_DSN-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BPT (Physiotherapy) - Y4 - AHS - Architectural Design - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BPT_Y4,ALL,ARCH_DSN,AHS,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-DSA-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-DSA-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Data Structures & Algorithms - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,DSA,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-DBMS-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-DBMS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Database Management Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,DBMS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-OS-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-OS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Operating Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,OS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CN-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CN-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Computer Networks - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,CN,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-AI_ML-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-AI_ML-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Artificial Intelligence & ML - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,AI_ML,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-SWE-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-SWE-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Software Engineering - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,SWE,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-THERMO-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-THERMO-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Thermodynamics - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,THERMO,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CIRCUITS-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CIRCUITS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Electronic Circuits - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,CIRCUITS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-ANAT-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-ANAT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Human Anatomy - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,ANAT,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PHYS-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PHYS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Physiology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,PHYS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PHARM-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PHARM-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Pharmacology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,PHARM,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PATH-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-PATH-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Pathology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,PATH,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-COM_MED-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-COM_MED-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Community Medicine - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,COM_MED,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_CON-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_CON-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Constitutional Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,LAW_CON,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_IPC-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_IPC-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Indian Penal Code - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,LAW_IPC,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_CONTR-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-LAW_CONTR-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Contract Law - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,LAW_CONTR,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-JURIS-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-JURIS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Jurisprudence - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,JURIS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CORP_ACC-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-CORP_ACC-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Corporate Accounting - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,CORP_ACC,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-FIN_MGT-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-FIN_MGT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Financial Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,FIN_MGT,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-MKT_MGT-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-MKT_MGT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Marketing Management - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,MKT_MGT,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-OB-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-OB-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Organizational Behavior - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,OB,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-UI_UX-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-UI_UX-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - User Interface & Experience - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,UI_UX,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-TYPO-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-TYPO-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Typography - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,TYPO,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-ARCH_DSN-26,DPS-GSEB-HIN-UNI_UG_BSW_Y1-ART-ARCH_DSN-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BSW (Social Work) - Y1 - ART - Architectural Design - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BSW_Y1,ALL,ARCH_DSN,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-DSA-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-DSA-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Data Structures & Algorithms - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,DSA,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-DBMS-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-DBMS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Database Management Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,DBMS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-OS-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-OS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Operating Systems - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,OS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-CN-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-CN-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Computer Networks - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,CN,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-AI_ML-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-AI_ML-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Artificial Intelligence & ML - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,AI_ML,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-SWE-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-SWE-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Software Engineering - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,SWE,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-THERMO-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-THERMO-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Thermodynamics - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,THERMO,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-CIRCUITS-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-CIRCUITS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Electronic Circuits - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,CIRCUITS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-ANAT-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-ANAT-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Human Anatomy - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,ANAT,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-PHYS-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-PHYS-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Physiology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,PHYS,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-PHARM-26,DPS-GSEB-HIN-UNI_UG_BFA_Y1-ART-PHARM-2026,Drona Public School - Gujarat Board Education - Hindi Medium - BFA (Fine Arts) - Y1 - ART - Pharmacology - 2026-2027,TPL_STANDARD_FALLBACK,MASTER-ALL-GRADES-ALL-SUBJECTS-STD-TEMPLATE,2026-2027,Academic Year 2026-2027,UNI_UG_BFA_Y1,ALL,PHARM,ART,1,1,1,1,1,STANDARD_COURSE_COMPLETION_CERT,Certification enabled by default. Visible by default for demo and student dashboard access.
