category_code,parent_category_code,category_type,name,idnumber,path,visible,description
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_AI_Y2_AIE,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_AI_Y2,stream,Artificial Intelligence,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_AI_Y2_AIE,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / M.Tech Artificial Intelligence - Y2 / AIE,1,Artificial Intelligence stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MBA Business Analytics & Tech - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MBA Business Analytics & Tech - Y1,1,MBA Business Analytics & Tech - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y1_MGT,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y1,stream,Management & Biz,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y1_MGT,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MBA Business Analytics & Tech - Y1 / MGT,1,Management & Biz stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MBA Business Analytics & Tech - Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y2,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MBA Business Analytics & Tech - Y2,1,MBA Business Analytics & Tech - Y2 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y2_MGT,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y2,stream,Management & Biz,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MBA_Y2_MGT,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MBA Business Analytics & Tech - Y2 / MGT,1,Management & Biz stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,LL.M (Corporate & Tech Law) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / LL.M (Corporate & Tech Law) - Y1,1,LL.M (Corporate & Tech Law) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y1_LAW,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y1,stream,Law & Legal,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y1_LAW,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / LL.M (Corporate & Tech Law) - Y1 / LAW,1,Law & Legal stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,LL.M (Corporate & Tech Law) - Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y2,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / LL.M (Corporate & Tech Law) - Y2,1,LL.M (Corporate & Tech Law) - Y2 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y2_LAW,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y2,stream,Law & Legal,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_LAW_Y2_LAW,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / LL.M (Corporate & Tech Law) - Y2 / LAW,1,Law & Legal stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_AI,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,Ph.D. Artificial Intelligence & Ethics,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_AI,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Artificial Intelligence & Ethics,1,Ph.D. Artificial Intelligence & Ethics category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_AI_RES,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_AI,stream,Research,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_AI_RES,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Artificial Intelligence & Ethics / RES,1,Research stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_DS,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,Ph.D. Data Science & Big Data,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_DS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Data Science & Big Data,1,Ph.D. Data Science & Big Data category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_DS_RES,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_DS,stream,Research,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_DS_RES,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Data Science & Big Data / RES,1,Research stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_RE,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,Ph.D. Renewable Energy & Smart Grid,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_RE,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Renewable Energy & Smart Grid,1,Ph.D. Renewable Energy & Smart Grid category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_RE_RES,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_RE,stream,Research,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PHD_RE_RES,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Ph.D. Renewable Energy & Smart Grid / RES,1,Research stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BCA (Bachelor of Computer Applications) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y1,1,BCA (Bachelor of Computer Applications) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y1_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y1,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y1_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y1 / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BCA (Bachelor of Computer Applications) - Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y2,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y2,1,BCA (Bachelor of Computer Applications) - Y2 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y2_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y2,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y2_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y2 / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y3,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BCA (Bachelor of Computer Applications) - Y3,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y3,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y3,1,BCA (Bachelor of Computer Applications) - Y3 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y3_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y3,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BCA_Y3_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BCA (Bachelor of Computer Applications) - Y3 / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BBA (Bachelor of Business Admin) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y1,1,BBA (Bachelor of Business Admin) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y1_MGT,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y1,stream,Management & Biz,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y1_MGT,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y1 / MGT,1,Management & Biz stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BBA (Bachelor of Business Admin) - Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y2,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y2,1,BBA (Bachelor of Business Admin) - Y2 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y2_MGT,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y2,stream,Management & Biz,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y2_MGT,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y2 / MGT,1,Management & Biz stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y3,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BBA (Bachelor of Business Admin) - Y3,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y3,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y3,1,BBA (Bachelor of Business Admin) - Y3 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y3_MGT,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y3,stream,Management & Biz,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BBA_Y3_MGT,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BBA (Bachelor of Business Admin) - Y3 / MGT,1,Management & Biz stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,B.Arch (Architecture) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / B.Arch (Architecture) - Y1,1,B.Arch (Architecture) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y1_ARC,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y1,stream,Architecture,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y1_ARC,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / B.Arch (Architecture) - Y1 / ARC,1,Architecture stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y5,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,B.Arch (Architecture) - Y5,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y5,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / B.Arch (Architecture) - Y5,1,B.Arch (Architecture) - Y5 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y5_ARC,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y5,stream,Architecture,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BARCH_Y5_ARC,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / B.Arch (Architecture) - Y5 / ARC,1,Architecture stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BPT (Physiotherapy) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BPT (Physiotherapy) - Y1,1,BPT (Physiotherapy) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y1_AHS,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y1,stream,Allied Healthcare,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y1_AHS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BPT (Physiotherapy) - Y1 / AHS,1,Allied Healthcare stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y4,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BPT (Physiotherapy) - Y4,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y4,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BPT (Physiotherapy) - Y4,1,BPT (Physiotherapy) - Y4 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y4_AHS,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y4,stream,Allied Healthcare,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BPT_Y4_AHS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BPT (Physiotherapy) - Y4 / AHS,1,Allied Healthcare stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BSW_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BSW (Social Work) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BSW_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BSW (Social Work) - Y1,1,BSW (Social Work) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BSW_Y1_ART,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BSW_Y1,stream,Humanities & Arts,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BSW_Y1_ART,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BSW (Social Work) - Y1 / ART,1,Humanities & Arts stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BFA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BFA (Fine Arts) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BFA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BFA (Fine Arts) - Y1,1,BFA (Fine Arts) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BFA_Y1_ART,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BFA_Y1,stream,Humanities & Arts,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BFA_Y1_ART,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BFA (Fine Arts) - Y1 / ART,1,Humanities & Arts stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BHM_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,BHM (Hotel Management) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BHM_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BHM (Hotel Management) - Y1,1,BHM (Hotel Management) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BHM_Y1_HOS,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BHM_Y1,stream,Hospitality & Tourism,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_UG_BHM_Y1_HOS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / BHM (Hotel Management) - Y1 / HOS,1,Hospitality & Tourism stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MCA (Master of Computer Applications) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MCA (Master of Computer Applications) - Y1,1,MCA (Master of Computer Applications) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y1_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y1,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y1_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MCA (Master of Computer Applications) - Y1 / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MCA (Master of Computer Applications) - Y2,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y2,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MCA (Master of Computer Applications) - Y2,1,MCA (Master of Computer Applications) - Y2 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y2_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y2,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCA_Y2_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MCA (Master of Computer Applications) - Y2 / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MARCH_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,M.Arch (Architecture) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MARCH_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / M.Arch (Architecture) - Y1,1,M.Arch (Architecture) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MARCH_Y1_ARC,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MARCH_Y1,stream,Architecture,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MARCH_Y1_ARC,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / M.Arch (Architecture) - Y1 / ARC,1,Architecture stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MPT_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MPT (Physiotherapy) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MPT_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MPT (Physiotherapy) - Y1,1,MPT (Physiotherapy) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MPT_Y1_AHS,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MPT_Y1,stream,Allied Healthcare,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MPT_Y1_AHS,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MPT (Physiotherapy) - Y1 / AHS,1,Allied Healthcare stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MSW_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MSW (Master of Social Work) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MSW_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MSW (Master of Social Work) - Y1,1,MSW (Master of Social Work) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MSW_Y1_ART,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MSW_Y1,stream,Humanities & Arts,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MSW_Y1_ART,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MSW (Master of Social Work) - Y1 / ART,1,Humanities & Arts stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MFA_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,MFA (Fine Arts) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MFA_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MFA (Fine Arts) - Y1,1,MFA (Fine Arts) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MFA_Y1_ART,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MFA_Y1,stream,Humanities & Arts,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MFA_Y1_ART,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / MFA (Fine Arts) - Y1 / ART,1,Humanities & Arts stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCOM_Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,M.Com (Master of Commerce) - Y1,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCOM_Y1,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / M.Com (Master of Commerce) - Y1,1,M.Com (Master of Commerce) - Y1 category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCOM_Y1_PRO_FIN,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCOM_Y1,stream,Commerce & Finance,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_UNI_PG_MCOM_Y1_PRO_FIN,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / M.Com (Master of Commerce) - Y1 / PRO_FIN,1,Commerce & Finance stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_FSD,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,PG Certification in Full Stack Development,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_FSD,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / PG Certification in Full Stack Development,1,PG Certification in Full Stack Development category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_FSD_CSA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_FSD,stream,Computer Applications,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_FSD_CSA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / PG Certification in Full Stack Development / CSA,1,Computer Applications stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_DATA,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,Executive PG in Data Science,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_DATA,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Executive PG in Data Science,1,Executive PG in Data Science category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_DATA_AIE,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_DATA,stream,Artificial Intelligence,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_DATA_AIE,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Executive PG in Data Science / AIE,1,Artificial Intelligence stream category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_CLOUD,DRONA_TRUST_GSEB_DPS_2026_2027_HIN,grade,Cloud Architect Certification (AWS/Azure),DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_CLOUD,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Cloud Architect Certification (AWS/Azure),1,Cloud Architect Certification (AWS/Azure) category.
DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_CLOUD_ENG,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_CLOUD,stream,Engineering & Tech,DRONA_TRUST_GSEB_DPS_2026_2027_HIN_LMS_CERT_CLOUD_ENG,Drona Education Trust / Gujarat Board Education / Drona Public School / Academic Year 2026-2027 / Hindi Medium / Cloud Architect Certification (AWS/Azure) / ENG,1,Engineering & Tech stream category.
